	work_year	experience_level	salary_in_usd	preds
0	2020	1	79833	
7	2020	1	35735	
10	2020	0	51321	67918.34210526316
11	2020	1	40481	
12	2020	0	39916	
32	2020	2	68428	
40	2020	1	45760	
46	2020	1	76958	67918.34210526316
48	2020	1	105000	67918.34210526316
56	2020	1	38776	
57	2020	1	118000	67918.34210526316
58	2020	2	120000	
59	2020	1	138350	
62	2020	0	21669	67918.34210526316
63	2020	2	412000	
65	2020	0	62726	
66	2020	0	49268	67918.34210526316
68	2020	0	105000	
69	2020	2	91237	
70	2020	1	62726	
71	2020	1	42197	
75	2021	2	53192	
94	2021	0	29751	67918.34210526316
104	2021	1	73000	
116	2021	1	50000	67918.34210526316
127	2021	1	9466	
131	2021	0	49646	67918.34210526316
134	2021	0	100000	
139	2021	0	80000	
143	2021	1	82500	
151	2021	1	150000	67918.34210526316
152	2021	1	75774	
153	2021	0	13400	
156	2021	1	119059	67918.34210526316
176	2021	1	2859	
177	2021	1	40038	
179	2021	1	5679	
181	2021	1	90734	
195	2021	1	147000	
200	2021	1	61467	
202	2021	1	37825	67918.34210526316
204	2021	1	160000	
205	2021	1	12901	
221	2021	1	116914	
222	2021	1	33808	67918.34210526316
223	2021	1	56256	
226	2021	2	87738	
227	2021	1	88654	
228	2021	2	135000	130039.85714285714
237	2021	1	46809	
238	2021	0	4000	67918.34210526316
240	2021	2	103691	130039.85714285714
243	2021	2	165000	130039.85714285714
246	2021	0	36643	
250	2021	1	115000	
251	2021	0	90000	
253	2021	0	28399	
260	2021	1	130000	
262	2021	1	16904	
264	2021	1	25532	67918.34210526316
274	2021	2	77684	
275	2021	0	100000	
276	2021	0	58000	67918.34210526316
278	2021	2	20171	130039.85714285714
287	2021	1	109000	
292	2022	1	130000	
293	2022	1	90000	95099.09090909091
298	2022	2	136620	
299	2022	2	99360	159678.03333333333
300	2022	2	117789	
301	2022	2	104702	
302	2022	2	146000	
303	2022	2	123000	
311	2022	1	65438	95099.09090909091
312	2022	1	39263	
315	2022	2	165220	
317	2022	2	120160	
323	2022	2	180000	
324	2022	2	120000	
347	2022	2	95550	
352	2022	2	167000	
356	2022	2	150000	
357	2022	2	211500	
365	2022	2	138600	
369	2022	2	170000	
398	2022	2	215300	
399	2022	2	158200	
409	2022	2	180000	
410	2022	1	71982	
411	2022	1	45807	
416	2022	2	260000	159678.03333333333
423	2022	2	180000	
424	2022	2	80000	159678.03333333333
428	2022	2	140400	159678.03333333333
444	2022	2	215300	
459	2022	1	31615	
463	2022	0	18442	95099.09090909091
467	2022	2	104890	159678.03333333333
469	2022	2	140000	
472	2022	2	220000	
474	2022	1	183228	
475	2022	1	91614	
476	2022	2	185100	
478	2022	1	200000	
479	2022	1	120000	95099.09090909091
486	2022	2	230000	159678.03333333333
487	2022	0	100000	
488	2022	1	100000	
492	2022	1	35590	
494	2022	2	100000	
497	2022	2	165000	
499	2022	0	52396	
502	2022	0	40000	
505	2022	0	86703	
515	2022	1	48000	
518	2022	1	122346	
520	2022	1	69336	
524	2022	1	135000	
526	2022	1	78000	
538	2022	1	141300	
539	2022	1	102100	95099.09090909091
550	2022	2	205300	159678.03333333333
552	2022	2	176000	
553	2022	2	144000	
558	2022	2	205300	
559	2022	2	140400	159678.03333333333
570	2022	2	210000	
593	2022	2	150000	
598	2022	1	160000	
599	2022	1	130000	
